node_id,timestamp,cpu_load,temperature,airflow,humidity
node-1,2026-03-03T23:54:02.906867+00:00,0.5338674657613175,20.835484241710695,2.5,73.57104606636209
node-1,2026-03-03T23:54:02.906874+00:00,0.4840592746475106,20.83531278628404,2.5,73.51728316495213
node-1,2026-03-03T23:54:02.906882+00:00,0.5269005653365443,20.835568635971264,2.5,73.63488542629831
node-1,2026-03-03T23:54:02.906889+00:00,0.5454858396914666,20.836007886300703,2.5,73.82682878506418
node-1,2026-03-03T23:54:02.906896+00:00,0.48967030493089597,20.835889135784786,2.5,73.79551000478776
node-1,2026-03-03T23:54:02.906904+00:00,0.5273554916131322,20.836146071209086,2.5,73.91493197124029
node-1,2026-03-03T23:54:02.906911+00:00,0.4529625658945165,20.835661244573952,2.5,73.73678223481836
node-1,2026-03-03T23:54:02.906919+00:00,0.4773327028628797,20.835421801351252,2.5,73.65611304626988
node-1,2026-03-03T23:54:02.906926+00:00,0.5492585878450797,20.835899468087913,2.5,73.8631473976502
node-1,2026-03-03T23:54:02.906934+00:00,0.4990603456110793,20.83587479808551,2.5,73.86938878009451
node-1,2026-03-03T23:54:02.906941+00:00,0.48558111977058477,20.835716153716547,2.5,73.82171325917685
node-1,2026-03-03T23:54:02.906955+00:00,0.5441142844970726,20.836140876027663,2.5,74.00817039716513
node-1,2026-03-03T23:54:02.906963+00:00,0.4931847946239545,20.836056301589924,2.5,73.99090957566095
node-1,2026-03-03T23:54:02.906970+00:00,0.5179694858088159,20.83621884591684,2.5,74.07278751889622
node-1,2026-03-03T23:54:02.906977+00:00,0.5160671907514875,20.836361491520833,2.5,74.14705628190217
node-1,2026-03-03T23:54:02.906985+00:00,0.45856941176367355,20.83593116830542,2.5,73.99133392895686
node-1,2026-03-03T23:54:02.906992+00:00,0.5118615890259888,20.836033684604356,2.5,74.04878028506081
node-1,2026-03-03T23:54:02.906999+00:00,0.5298055173802747,20.836314135416472,2.5,74.17800235458192
node-1,2026-03-03T23:54:02.907006+00:00,0.5213108532678385,20.836508387874364,2.5,74.27324576765328
node-1,2026-03-03T23:54:02.907016+00:00,0.45820380096731483,20.836073549747425,2.5,74.11606097152254
node-1,2026-03-03T23:54:02.907024+00:00,0.46542209638655185,20.835713131504022,2.5,73.98774935706875
node-1,2026-03-03T23:54:02.907031+00:00,0.5211677154778617,20.835909547788354,2.5,74.0824202189802
node-1,2026-03-03T23:54:02.907038+00:00,0.513390088196305,20.83602740211197,2.5,74.14598057176542
node-1,2026-03-03T23:54:02.907046+00:00,0.5239655288976595,20.83624978109337,2.5,74.25184268735606
node-1,2026-03-03T23:54:02.907053+00:00,0.48166782286815363,20.836049959742244,2.5,74.18851397882868
node-1,2026-03-03T23:54:02.907060+00:00,0.4606550917711261,20.83564224945295,2.5,74.04113434591318
node-1,2026-03-03T23:54:02.907067+00:00,0.450519522237003,20.83513612181678,2.5,73.85321243486119
node-1,2026-03-03T23:54:02.907075+00:00,0.4808267455136298,20.834934580248856,2.5,73.78651941691571
node-1,2026-03-03T23:54:02.907082+00:00,0.48599174973468967,20.834785634991,2.5,73.74048641585446
node-1,2026-03-03T23:54:02.907089+00:00,0.47697664432393866,20.83454787641716,2.5,73.65839299315022
node-1,2026-03-03T23:54:02.907096+00:00,0.46325070044941996,20.83417496074153,2.5,73.52139579494789
node-1,2026-03-03T23:54:02.907104+00:00,0.4687391783527877,20.833858883148576,2.5,73.40635250835905
node-1,2026-03-03T23:54:02.907117+00:00,0.49488436770214517,20.83380484372383,2.5,73.39588997916763
node-1,2026-03-03T23:54:02.907125+00:00,0.5054740000608868,20.83385649639872,2.5,73.42778597941118
node-1,2026-03-03T23:54:02.907132+00:00,0.4908044175083138,20.833761874703885,2.5,73.40100364944443
node-1,2026-03-03T23:54:02.907139+00:00,0.45262619040132973,20.833287935057903,2.5,73.22150841104975
node-1,2026-03-03T23:54:02.907146+00:00,0.4853914287345259,20.83314284717432,2.5,73.17307412598785
node-1,2026-03-03T23:54:02.907154+00:00,0.4593064260459874,20.832739073221497,2.5,73.02029983017181
node-1,2026-03-03T23:54:02.907161+00:00,0.5098043797794273,20.832840177060767,2.5,73.06951734928951
node-1,2026-03-03T23:54:02.907171+00:00,0.4824430330572413,20.832668425088833,2.5,73.00928948151848
node-1,2026-03-03T23:54:02.907178+00:00,0.48852379173959837,20.832558203563323,2.5,72.97338464847687
node-1,2026-03-03T23:54:02.907185+00:00,0.4791847351296321,20.832355714140355,2.5,72.9001235889954
node-1,2026-03-03T23:54:02.907195+00:00,0.48877995593783935,20.832249908443377,2.5,72.86524341274675
node-1,2026-03-03T23:54:02.907205+00:00,0.45846995169285226,20.831843142340162,2.5,72.70912321951816
node-1,2026-03-03T23:54:02.907213+00:00,0.5401136044856433,20.83225117934595,2.5,72.87957763746074
node-1,2026-03-03T23:54:02.907220+00:00,0.5405207574313359,20.832660831583002,2.5,73.05166066718608
node-1,2026-03-03T23:54:02.907227+00:00,0.5478173064013887,20.83314064061237,2.5,73.25292989279164
node-1,2026-03-03T23:54:02.907235+00:00,0.5071960430749539,20.83321339343533,2.5,73.29171406509145
node-1,2026-03-03T23:54:02.907242+00:00,0.46695829233923253,20.832885336283866,2.5,73.16954723444839
node-1,2026-03-03T23:54:02.907250+00:00,0.4880732023488743,20.832769336289623,2.5,73.13184004384388
node-1,2026-03-03T23:54:02.907257+00:00,0.4638840058959417,20.83241334031074,2.5,72.99737606742765
node-1,2026-03-03T23:54:02.907264+00:00,0.4801131265375069,20.83222095346846,2.5,72.92782857357768
node-1,2026-03-03T23:54:02.907274+00:00,0.4993123942210785,20.832220752693736,2.5,72.935078150462
node-1,2026-03-03T23:54:02.907281+00:00,0.45632671502769545,20.831792834916737,2.5,72.77038501057278
node-1,2026-03-03T23:54:02.907289+00:00,0.4934676269262745,20.831737033185156,2.5,72.75425551827787
node-1,2026-03-03T23:54:02.907296+00:00,0.49211023397725245,20.83166805820074,2.5,72.73269645418688
node-1,2026-03-03T23:54:02.907303+00:00,0.49842313139339284,20.83166230990694,2.5,72.73638897976045
node-1,2026-03-03T23:54:02.907311+00:00,0.4576921361395157,20.831251312396446,2.5,72.57715752431851
node-1,2026-03-03T23:54:02.907321+00:00,0.4751699737788903,20.831016677434665,2.5,72.48783741943407
node-1,2026-03-03T23:54:02.907328+00:00,0.4746590068347003,20.830778359030425,2.5,72.39647344677287
node-1,2026-03-03T23:54:02.907335+00:00,0.5125033687768895,20.830918024237974,2.5,72.45648692188043
node-1,2026-03-03T23:54:02.907343+00:00,0.5093806398039079,20.83102578369331,2.5,72.50400948109606
node-1,2026-03-03T23:54:02.907350+00:00,0.46955482248802605,20.8307366230194,2.5,72.39222877104817
node-1,2026-03-03T23:54:02.907357+00:00,0.4606972367580902,20.830361053496482,2.5,72.24501771808053
node-1,2026-03-03T23:54:02.907365+00:00,0.4804657995751257,20.83018442829725,2.5,72.17688091638104
node-1,2026-03-03T23:54:02.907372+00:00,0.5448823462394565,20.830649818240147,2.5,72.36641030133886
node-1,2026-03-03T23:54:02.907379+00:00,0.4832217215311627,20.83049889118131,2.5,72.30929718746351
node-1,2026-03-03T23:54:02.907387+00:00,0.5120192187874689,20.8306354074408,2.5,72.3673740626134
node-1,2026-03-03T23:54:02.907394+00:00,0.5304076461957382,20.830954078104792,2.5,72.49900464739635
node-1,2026-03-03T23:54:02.907401+00:00,0.48295417162792603,20.83079867238106,2.5,72.44082133390805
node-1,2026-03-03T23:54:02.907408+00:00,0.4834736223746957,20.83064936311684,2.5,72.38471582340684
node-1,2026-03-03T23:54:02.907416+00:00,0.5315475470003003,20.830979292759928,2.5,72.52090601140803
node-1,2026-03-03T23:54:02.907423+00:00,0.5359508467100835,20.83135106660126,2.5,72.67470939824837
node-1,2026-03-03T23:54:02.907430+00:00,0.5474225376504607,20.831834767075787,2.5,72.8743995488502
node-1,2026-03-03T23:54:02.907440+00:00,0.46361244715782646,20.8314816485376,2.5,72.73884933748151
node-1,2026-03-03T23:54:02.907448+00:00,0.4820665155375088,20.831314260740733,2.5,72.67711539963155
node-1,2026-03-03T23:54:02.907455+00:00,0.5447278922016117,20.831771368559213,2.5,72.86602696843799
node-1,2026-03-03T23:54:02.907463+00:00,0.4700851488702072,20.831483033511798,2.5,72.75636756391881
node-1,2026-03-03T23:54:02.907473+00:00,0.48141832811954416,20.83130918782038,2.5,72.69204087639699
node-1,2026-03-03T23:54:02.907481+00:00,0.5464574623094793,20.831783535577767,2.5,72.88787072563491
node-1,2026-03-03T23:54:02.907488+00:00,0.5468725221746695,20.83225918135715,2.5,73.08536081433358
node-1,2026-03-03T23:54:02.907495+00:00,0.47914481515800533,20.832058079927734,2.5,73.01194007496561
node-1,2026-03-03T23:54:02.907502+00:00,0.519495776767211,20.832259681209433,2.5,73.09992318203446
node-1,2026-03-03T23:54:02.907510+00:00,0.49910073128921023,20.83225714312549,2.5,73.1063261071913
node-1,2026-03-03T23:54:02.907517+00:00,0.5075879281624961,20.832339069914415,2.5,73.14667781984127
node-1,2026-03-03T23:54:02.907524+00:00,0.4742424296780573,20.832088711583364,2.5,73.0536475385535
node-1,2026-03-03T23:54:02.907532+00:00,0.4876055302324147,20.831972814103587,2.5,73.01406965948317
node-1,2026-03-03T23:54:02.907539+00:00,0.5316494515432914,20.832295856522304,2.5,73.15066746565634
node-1,2026-03-03T23:54:02.907546+00:00,0.48929351297394597,20.8321955182045,2.5,73.11784151755212
node-1,2026-03-03T23:54:02.907554+00:00,0.4613887823611998,20.831818119910356,2.5,72.97339664699692
node-1,2026-03-03T23:54:02.907561+00:00,0.5063850508628785,20.831890698805047,2.5,73.00893685044844
node-1,2026-03-03T23:54:02.907568+00:00,0.5092227034250385,20.831991079741783,2.5,73.0558276641486
node-1,2026-03-03T23:54:02.907575+00:00,0.5045629085450822,20.832044495271138,2.5,73.08407929832893
node-1,2026-03-03T23:54:02.907583+00:00,0.5181712633130088,20.832232998416913,2.5,73.16676435158097
node-1,2026-03-03T23:54:02.907593+00:00,0.5050099156997473,20.832289417488052,2.5,73.19680401437995
node-1,2026-03-03T23:54:02.907600+00:00,0.5453004611486296,20.83274640067866,2.5,73.38800585897447
node-1,2026-03-03T23:54:02.907607+00:00,0.49616222228331486,20.832711717911256,2.5,73.38265474810773
node-1,2026-03-03T23:54:02.907617+00:00,0.5208367051256063,20.832922759447364,2.5,73.47600156861014
node-1,2026-03-03T23:54:02.907624+00:00,0.49384549543089085,20.832863971783308,2.5,73.46138355033371
node-1,2026-03-03T23:54:02.907631+00:00,0.47913312079852954,20.832659143302994,2.5,73.38791603352783
node-1,2026-03-03T23:54:02.907639+00:00,0.5192835279324343,20.832855044217926,2.5,73.47505014525757
node-1,2026-03-03T23:54:02.907646+00:00,0.5318965568004459,20.833175278349962,2.5,73.61263637245935
node-1,2026-03-03T23:54:02.907653+00:00,0.5295656835995954,20.833470407868266,2.5,73.74089910685773
node-1,2026-03-03T23:54:02.907661+00:00,0.49091415902449015,20.833379183134966,2.5,73.71455574295568
node-1,2026-03-03T23:54:02.907668+00:00,0.49993032152889605,20.833378216086686,2.5,73.72427702907126
node-1,2026-03-03T23:54:02.907675+00:00,0.5133336039653663,20.833510620806223,2.5,73.78761144493272
node-1,2026-03-03T23:54:02.907685+00:00,0.4742021167670799,20.833252867017997,2.5,73.69441991200104
node-1,2026-03-03T23:54:02.907693+00:00,0.5158662968532318,20.83341122101444,2.5,73.76788509941396
node-1,2026-03-03T23:54:02.907700+00:00,0.5215236391299426,20.833624921576842,2.5,73.86397965593373
node-1,2026-03-03T23:54:02.907707+00:00,0.5289076763220063,20.833910819321876,2.5,73.98961036122176
node-1,2026-03-03T23:54:02.907714+00:00,0.45739651355822886,20.833483456356355,2.5,73.82919641545467
node-1,2026-03-03T23:54:02.907722+00:00,0.5490700614436967,20.83397081941735,2.5,74.03547666122947
node-1,2026-03-03T23:54:02.907729+00:00,0.4979234699772626,20.833946351540003,2.5,74.03717054113852
node-1,2026-03-03T23:54:02.907736+00:00,0.4900805097329374,20.833843990334124,2.5,74.00749258007028
node-1,2026-03-03T23:54:02.907743+00:00,0.5006612643029509,20.83384752137992,2.5,74.02013763728208
node-1,2026-03-03T23:54:02.907751+00:00,0.5420392184478295,20.83426275228161,2.5,74.1982945110734
node-1,2026-03-03T23:54:02.907761+00:00,0.5191708865898108,20.834447958602215,2.5,74.28497805743264
node-1,2026-03-03T23:54:02.907770+00:00,0.5043645203387478,20.83448473218607,2.5,74.31243613878763
node-1,2026-03-03T23:54:02.907778+00:00,0.5290720917049259,20.834767132707395,2.5,74.43872450560734
node-1,2026-03-03T23:54:02.907785+00:00,0.48595294930162597,20.83461880106239,2.5,74.39253630281384
node-1,2026-03-03T23:54:02.907792+00:00,0.5395501515360899,20.83500466047432,2.5,74.56073690895819
node-1,2026-03-03T23:54:02.907799+00:00,0.5036905986024588,20.83503140477599,2.5,74.58549930336802
node-1,2026-03-03T23:54:02.907807+00:00,0.5138180367010841,20.835158759938533,2.5,74.65077145017236
node-1,2026-03-03T23:54:02.907814+00:00,0.4584981934050988,20.834734908569796,2.5,74.49476422379276
node-1,2026-03-03T23:54:02.907821+00:00,0.526895404792004,20.834994156924523,2.5,74.61234584296078
node-1,2026-03-03T23:54:02.907829+00:00,0.5157601644580766,20.835141059116598,2.5,74.68538650079309
node-1,2026-03-03T23:54:02.907836+00:00,0.48550088194484897,20.834985996892467,2.5,74.63739002857248
node-1,2026-03-03T23:54:02.907844+00:00,0.5146999847983404,20.83512239874981,2.5,74.70618996776585
node-1,2026-03-03T23:54:02.907851+00:00,0.45442966935278495,20.834658281636408,2.5,74.533908645177
node-1,2026-03-03T23:54:02.907858+00:00,0.5483608205951983,20.835131573692262,2.5,74.73735192755778
node-1,2026-03-03T23:54:02.907866+00:00,0.5177471895864185,20.835297426880032,2.5,74.81834068590345
node-1,2026-03-03T23:54:02.907873+00:00,0.48996177462250823,20.835185818108833,2.5,74.78818778439349
node-1,2026-03-03T23:54:02.907880+00:00,0.5252682777729606,20.835426184147714,2.5,74.89926089548533
node-1,2026-03-03T23:54:02.907888+00:00,0.5465716777713828,20.835877089294804,2.5,75.09554760657086
node-1,2026-03-03T23:54:02.907895+00:00,0.4930455543890182,20.835792704228258,2.5,75.07772982412693
node-1,2026-03-03T23:54:02.907902+00:00,0.451054777278458,20.835291004275437,2.5,74.89194893324077
node-1,2026-03-03T23:54:02.907912+00:00,0.47587383704036557,20.83503925536474,2.5,74.80544428140223
node-1,2026-03-03T23:54:02.907919+00:00,0.5010676240525045,20.8350396938805,2.5,74.81971477761225
node-1,2026-03-03T23:54:02.907929+00:00,0.501879776684935,20.835048210898975,2.5,74.83723388435199
node-1,2026-03-03T23:54:02.907936+00:00,0.5080518295524004,20.835118090530944,2.5,74.8794412025616
node-1,2026-03-03T23:54:02.907946+00:00,0.5075235398270426,20.835182296356898,2.5,74.91953536186976
node-1,2026-03-03T23:54:02.907954+00:00,0.4945778551504907,20.83511730608164,2.5,74.90784678247172
node-1,2026-03-03T23:54:02.907961+00:00,0.4891134168677503,20.834998331287796,2.5,74.87430044994272
node-1,2026-03-03T23:54:02.907969+00:00,0.5272342232462432,20.835259378297483,2.5,74.9932373429277
node-1,2026-03-03T23:54:02.907976+00:00,0.5088589956540147,20.835336028732065,2.5,75.03867332554375
node-1,2026-03-03T23:54:02.907986+00:00,0.5000465781619734,20.835324535805924,2.5,75.04885963819164
node-1,2026-03-03T23:54:02.907993+00:00,0.4844967387599518,20.835158386724096,2.5,74.99684659323145
node-1,2026-03-03T23:54:02.908000+00:00,0.45245626530257693,20.83467441889592,2.5,74.81667165444176
node-1,2026-03-03T23:54:02.908008+00:00,0.46045493580060615,20.834272929189083,2.5,74.66849139764419
node-1,2026-03-03T23:54:02.908015+00:00,0.49159754285257123,20.834183713122805,2.5,74.64488156905448
node-1,2026-03-03T23:54:02.908023+00:00,0.5461727865679971,20.83463806694066,2.5,74.83957271532647
node-1,2026-03-03T23:54:02.908030+00:00,0.46160693379589746,20.834248256927044,2.5,74.69600045051006
node-1,2026-03-03T23:54:02.908037+00:00,0.5440676158146193,20.834681278436083,2.5,74.88227091376854
node-1,2026-03-03T23:54:02.908046+00:00,0.46416751768315484,20.834316688890027,2.5,74.74894098450116
node-1,2026-03-03T23:54:02.908053+00:00,0.48118903438975413,20.834123644323416,2.5,74.68369712206018
node-1,2026-03-03T23:54:02.908060+00:00,0.4955332635225877,20.83407448090977,2.5,74.67583017615053
node-1,2026-03-03T23:54:02.908070+00:00,0.47068673262083144,20.83377838184584,2.5,74.56857710663385
node-1,2026-03-03T23:54:02.908077+00:00,0.49829259987793884,20.833758735783853,2.5,74.57174750614561
node-1,2026-03-03T23:54:02.908085+00:00,0.49761625312091634,20.833732477193312,2.5,74.57221251862927
node-1,2026-03-03T23:54:02.908092+00:00,0.4938165938273027,20.833668567815316,2.5,74.55747889393848
node-1,2026-03-03T23:54:02.908099+00:00,0.5196763265523666,20.83386235075923,2.5,74.64618420014794
node-1,2026-03-03T23:54:02.908107+00:00,0.48189094742177,20.833679002868347,2.5,74.58374798983502
node-1,2026-03-03T23:54:02.908124+00:00,0.48002640831819404,20.833478196963842,2.5,74.51385362310779
node-1,2026-03-03T23:54:02.908132+00:00,0.5310185936918698,20.83378597482965,2.5,74.64792799787527
node-1,2026-03-03T23:54:02.908139+00:00,0.46150852666987857,20.83340027275773,2.5,74.50396210455479
node-1,2026-03-03T23:54:02.908146+00:00,0.534918000804691,20.83374731591345,2.5,74.65363410777356
node-1,2026-03-03T23:54:02.908153+00:00,0.5147969917277714,20.833892078124194,2.5,74.72282207468464
node-1,2026-03-03T23:54:02.908161+00:00,0.5177139332890884,20.834065000377077,2.5,74.803677807841
node-1,2026-03-03T23:54:02.908168+00:00,0.4664354092850703,20.833726656188606,2.5,74.67941944498128
node-1,2026-03-03T23:54:02.908176+00:00,0.5483900470588278,20.834205800998017,2.5,74.88297963321659
node-1,2026-03-03T23:54:02.908185+00:00,0.47439129465519925,20.833945779247333,2.5,74.79054481183739
node-1,2026-03-03T23:54:02.908193+00:00,0.4674453232824134,20.8336181957223,2.5,74.67032610496705
node-1,2026-03-03T23:54:02.908200+00:00,0.4660135711215359,20.833278321629642,2.5,74.5443803894532
node-1,2026-03-03T23:54:02.908208+00:00,0.5059848952489863,20.833338201254232,2.5,74.57831997044914
node-1,2026-03-03T23:54:02.908215+00:00,0.5458462621733949,20.833794353905187,2.5,74.77170501914273
node-1,2026-03-03T23:54:02.908225+00:00,0.47318555474114105,20.833524791142978,2.5,74.67444723810729
node-1,2026-03-03T23:54:02.908232+00:00,0.49050474362802526,20.833429167948374,2.5,74.64646621261939
node-1,2026-03-03T23:54:02.908240+00:00,0.46844517751513937,20.833114617468237,2.5,74.53024692267995
node-1,2026-03-03T23:54:02.908247+00:00,0.5140478876660078,20.83325570321137,2.5,74.59643847334398
node-1,2026-03-03T23:54:02.908260+00:00,0.49321344524292826,20.833188638766757,2.5,74.57929225431569
node-1,2026-03-03T23:54:02.908267+00:00,0.45291922743423907,20.832721037216253,2.5,74.40096916405264
node-1,2026-03-03T23:54:02.908275+00:00,0.511410693737192,20.832838231956625,2.5,74.4566119390014
node-1,2026-03-03T23:54:02.908282+00:00,0.46973244357822463,20.8325400180701,2.5,74.3455417133143
node-1,2026-03-03T23:54:02.908289+00:00,0.5092203158360369,20.83263649871681,2.5,74.39242297665845
node-1,2026-03-03T23:54:02.908297+00:00,0.4888835780355707,20.83253004775965,2.5,74.35795728880073
node-1,2026-03-03T23:54:02.908304+00:00,0.5204735615959735,20.832738560525225,2.5,74.44985153518462
node-1,2026-03-03T23:54:02.908311+00:00,0.4705784479367322,20.83244935964584,2.5,74.34216532693155
node-1,2026-03-03T23:54:02.908319+00:00,0.5252325495360491,20.832705707245328,2.5,74.45309552507575
node-1,2026-03-03T23:54:02.908326+00:00,0.5308729788631261,20.833016648086282,2.5,74.58658744052826
node-1,2026-03-03T23:54:02.908334+00:00,0.4562563751469164,20.83258327879569,2.5,74.42161294111592
node-1,2026-03-03T23:54:02.908341+00:00,0.46017520487271424,20.832191490115044,2.5,74.27231376060678
node-1,2026-03-03T23:54:02.908348+00:00,0.5371979330009885,20.832568435776057,2.5,74.43110549261073
node-1,2026-03-03T23:54:02.908355+00:00,0.46869598356320935,20.832261519578022,2.5,74.31588942686356
node-1,2026-03-03T23:54:02.908363+00:00,0.48259849115988185,20.83209476912442,2.5,74.25628339150309
node-1,2026-03-03T23:54:02.908370+00:00,0.49575504222061856,20.832059925151743,2.5,74.24930356038557
node-1,2026-03-03T23:54:02.908380+00:00,0.4762353395452361,20.831831063305515,2.5,74.16424491856651
node-1,2026-03-03T23:54:02.908387+00:00,0.5362636547457307,20.832200864467328,2.5,74.31929953754943
node-1,2026-03-03T23:54:02.908398+00:00,0.5027715019627783,20.832235202609443,2.5,74.34038554540054
node-1,2026-03-03T23:54:02.908406+00:00,0.513910858566615,20.832380175116914,2.5,74.406028979667
node-1,2026-03-03T23:54:02.908413+00:00,0.5096970829282994,20.832482354001073,2.5,74.4548173113802
node-1,2026-03-03T23:54:02.908420+00:00,0.5111308421139001,20.8325981891226,2.5,74.5093406798358
node-1,2026-03-03T23:54:02.908428+00:00,0.5087004714565218,20.83268914989855,2.5,74.55414256566189
node-1,2026-03-03T23:54:02.908438+00:00,0.48479246374367546,20.832541677001082,2.5,74.50331242063659
node-1,2026-03-03T23:54:02.908445+00:00,0.5345517802669559,20.832890202116168,2.5,74.65151954170442
node-1,2026-03-03T23:54:02.908452+00:00,0.5117362679336425,20.833009626461084,2.5,74.70846461343899
node-1,2026-03-03T23:54:02.908460+00:00,0.5313738254260933,20.83332373640685,2.5,74.84395991514336
node-1,2026-03-03T23:54:02.908467+00:00,0.520598836094598,20.833528757245162,2.5,74.93635525952175
node-1,2026-03-03T23:54:02.908475+00:00,0.4797444834699352,20.833326043107082,2.5,74.86533319340148
node-1,2026-03-03T23:54:02.908482+00:00,0.5114484515712919,20.83344000157183,2.5,74.92112699968665
node-1,2026-03-03T23:54:02.908490+00:00,0.45847519686230276,20.83302618262575,2.5,74.76502778713586
node-1,2026-03-03T23:54:02.908497+00:00,0.46339477696507103,20.832663785286343,2.5,74.62860689499615
node-1,2026-03-03T23:54:02.908504+00:00,0.46178616526616567,20.832287545426585,2.5,74.48575155606082
node-1,2026-03-03T23:54:02.908512+00:00,0.48053800025354987,20.832100137197706,2.5,74.41790355707502
node-1,2026-03-03T23:54:02.908519+00:00,0.46830445183314834,20.83179212097397,2.5,74.30112136440762
node-1,2026-03-03T23:54:02.908529+00:00,0.5193436541716445,20.831993796412647,2.5,74.3884959810942
node-1,2026-03-03T23:54:02.908536+00:00,0.501082486948716,20.83201256466241,2.5,74.40282592888906
node-1,2026-03-03T23:54:02.908543+00:00,0.49182391062112585,20.831939095725332,2.5,74.38012157137356
node-1,2026-03-03T23:54:02.908551+00:00,0.46378672985345576,20.831587088485712,2.5,74.24526849078738
node-1,2026-03-03T23:54:02.908558+00:00,0.4883709962837687,20.83148180234832,2.5,74.20875247592245
node-1,2026-03-03T23:54:02.908565+00:00,0.46857536992927656,20.831180173378375,2.5,74.09305395563956
node-1,2026-03-03T23:54:02.908573+00:00,0.5135501642058635,20.83132785556921,2.5,74.15725461246302
node-1,2026-03-03T23:54:02.908580+00:00,0.5193432926529356,20.83153229914445,2.5,74.24462778307476
node-1,2026-03-03T23:54:02.908587+00:00,0.5145260095079951,20.831687588995408,2.5,74.31273182110674
node-1,2026-03-03T23:54:02.908595+00:00,0.5499899552563092,20.83219482682485,2.5,74.52269164213197
node-1,2026-03-03T23:54:02.908602+00:00,0.5054912575832498,20.83225626325757,2.5,74.55465667246497
node-1,2026-03-03T23:54:02.908609+00:00,0.49896420261922086,20.832252387085077,2.5,74.56051348294186
node-1,2026-03-03T23:54:02.908616+00:00,0.4640296535097797,20.83190092660009,2.5,74.42663209698098
node-1,2026-03-03T23:54:02.908624+00:00,0.4814580014660844,20.831724980784227,2.5,74.36246410284532
node-1,2026-03-03T23:54:02.908631+00:00,0.4951000970746651,20.831685827636008,2.5,74.35286449114399
node-1,2026-03-03T23:54:02.908638+00:00,0.45536112626308367,20.831251495593037,2.5,74.18430899619632
node-1,2026-03-03T23:54:02.908646+00:00,0.4859039172171369,20.83112366494489,2.5,74.13792466506487
node-1,2026-03-03T23:54:02.908653+00:00,0.4509583439563281,20.83064888031792,2.5,73.95175804089018
node-1,2026-03-03T23:54:02.908660+00:00,0.4636534714662496,20.83030324990275,2.5,73.81637192675518
node-1,2026-03-03T23:54:02.908668+00:00,0.5315215940653861,20.830634987655227,2.5,73.95245830301673
node-1,2026-03-03T23:54:02.908680+00:00,0.546382908941494,20.831112618663667,2.5,74.1479899387827
node-1,2026-03-03T23:54:02.908687+00:00,0.500543801973067,20.8311312876266,2.5,74.16016514667497
node-1,2026-03-03T23:54:02.908694+00:00,0.49949698478664034,20.83113942904163,2.5,74.16815308582153
node-1,2026-03-03T23:54:02.908702+00:00,0.5184696670559986,20.831336304759354,2.5,74.25203175404552
node-1,2026-03-03T23:54:02.908709+00:00,0.4915630435274112,20.831264277502356,2.5,74.22828392815516
node-1,2026-03-03T23:54:02.908716+00:00,0.5339891802101223,20.831614830872592,2.5,74.37424064899565
node-1,2026-03-03T23:54:02.908724+00:00,0.49886995119396854,20.83161384632205,2.5,74.37972045377153
node-1,2026-03-03T23:54:02.908731+00:00,0.4582670625786467,20.831208858807475,2.5,74.22278870408611
node-1,2026-03-03T23:54:02.908738+00:00,0.4530860705643005,20.830754736969464,2.5,74.04513298634332
node-1,2026-03-03T23:54:02.908748+00:00,0.5261056618545424,20.831029889404018,2.5,74.15955563376149
node-1,2026-03-03T23:54:02.908755+00:00,0.47920899095587066,20.830836765596192,2.5,74.08639159758496
node-1,2026-03-03T23:54:02.908763+00:00,0.4774852918273534,20.830627643531212,2.5,74.00633276489438
node-1,2026-03-03T23:54:02.908770+00:00,0.503760861820482,20.830681218413815,2.5,74.03137621217631
node-1,2026-03-03T23:54:02.908780+00:00,0.46682089774365737,20.830366911614764,2.5,73.90865980315094
node-1,2026-03-03T23:54:02.908788+00:00,0.4957321387273449,20.830342155313854,2.5,73.90158835806032
node-1,2026-03-03T23:54:02.908795+00:00,0.5242518251929787,20.83060132478654,2.5,74.00859565883223
node-1,2026-03-03T23:54:02.908802+00:00,0.5265919554943691,20.83088223185741,2.5,74.12496348080971
node-1,2026-03-03T23:54:02.908810+00:00,0.5049726184538051,20.83094634408964,2.5,74.15485395462493
node-1,2026-03-03T23:54:02.908817+00:00,0.4613210995292023,20.83057573009039,2.5,74.01013835274173
node-1,2026-03-03T23:54:02.908827+00:00,0.46142066513589686,20.830208319414588,2.5,73.86582101328533
node-1,2026-03-03T23:54:02.908834+00:00,0.5275113027863996,20.830500720520437,2.5,73.98586622443092
node-1,2026-03-03T23:54:02.908842+00:00,0.5323282807997567,20.830839306077525,2.5,74.12517934762995
node-1,2026-03-03T23:54:02.908849+00:00,0.4866861772105421,20.830721719943835,2.5,74.08192405647212
node-1,2026-03-03T23:54:02.908856+00:00,0.5322610927796261,20.83105831756387,2.5,74.22096842759062
node-1,2026-03-03T23:54:02.908864+00:00,0.4541610522270233,20.8306157908145,2.5,74.04761263649871
node-1,2026-03-03T23:54:02.908871+00:00,0.5218980241130043,20.830849905736137,2.5,74.14520473295073
node-1,2026-03-03T23:54:02.908878+00:00,0.5046353274721964,20.830910854830968,2.5,74.17374604283951
node-1,2026-03-03T23:54:02.908886+00:00,0.5489775727876683,20.831412656421904,2.5,74.37965633399018
node-1,2026-03-03T23:54:02.908893+00:00,0.4602416438877498,20.83102851761628,2.5,74.23062290954118
node-1,2026-03-03T23:54:02.908900+00:00,0.533007071654254,20.831370706283785,2.5,74.3726511961582
